x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
4280.41 4373.89 443.376 2 0 1 4 1.1812e+06 16.6712 119667 1.02853 3.74786e+06 1.1812e+06 ZonesAtSurface
4330.43 4373.89 403.415 4 0 1 4 381960 29.1132 68730.9 1.01889 3.27851e+06 381960 ZonesAtSurface
4380.46 4373.89 363.448 1 0 2 4 1.65439e+06 21.6427 86916.3 1.08135 4.85526e+06 1.65439e+06 ZonesAtSurface
4430.46 4373.89 273.487 2 0 1 5 832339 40.8826 90264.5 1.432 6.00354e+06 832339 ZonesAtSurface
4480.48 4373.91 283.511 1 4 2 4 1.27457e+06 32.2527 14651.6 1.55949 3.3718e+06 1.27457e+06 ZonesAtSurface
4530.47 4373.91 193.537 4 1 1 5 972425 33.609 182993 1.19477 2.79602e+06 972425 ZonesAtSurface
4580.39 4373.93 103.561 6 0 1 6 1.58278e+06 37.6185 104536 1.57918 1.00359e+07 1.58278e+06 ZonesAtSurface
4630.27 4373.93 13.5499 2 0 1 7 117272 19.691 83002.4 1.02046 7.92474e+06 117272 ZonesAtSurface
4680.24 4373.96 23.5736 14 0 1 6 1.83871e+06 30.5404 179945 1.16356 1.40605e+07 1.83871e+06 ZonesAtSurface
4730.14 4373.99 33.6153 26 0 1 5 499229 37.3607 10260 1.56079 5.23315e+06 499229 ZonesAtSurface
4780.03 4374.03 43.6588 50 0 1 4 566184 20.1435 53740.1 1.06227 1.62074e+06 566184 ZonesAtSurface
4829.88 4374.1 53.7066 75 0 1 3 279233 34.8779 63777.4 1.1378 1.962e+06 279233 ZonesAtSurface
4879.75 4374.12 63.7307 58 44 1 2 1.31943e+06 25.7364 85921.4 1.38717 3.01084e+06 1.31943e+06 ZonesAtSurface
4929.71 4374.15 73.7362 67 44 1 1 933968 32.175 96365.8 1.25616 3.00644e+06 933968 ZonesAtSurface
79.7346 4424.19 -47.7464 67 0 1 3 1.87768e+06 27.4564 152955 1.20739 1.02703e+07 1.87768e+06 ZonesAtSurface
129.539 4424.2 -22.5783 75 29 1 3 1.65632e+06 26.1322 146120 1.46955 3.75306e+06 1.65632e+06 ZonesAtSurface
179.335 4424.09 -47.7182 67 0 1 4 728195 18.9504 140695 1.04039 3.94878e+06 728195 ZonesAtSurface
229.147 4424.09 -22.7003 71 36 1 4 1.00407e+06 29.8432 157359 1.33435 2.65134e+06 1.00407e+06 ZonesAtSurface
279.123 4424.03 -47.7674 50 0 1 5 1.87353e+06 43.279 47392.6 1.01944 1.11485e+07 1.87353e+06 ZonesAtSurface
329.012 4424.05 -22.7476 53 12 1 5 1.20578e+06 26.9963 115677 1.52751 3.74038e+06 1.20578e+06 ZonesAtSurface
378.983 4424 -47.8192 40 0 1 6 788009 38.1327 137749 1.01471 6.00839e+06 788009 ZonesAtSurface
428.898 4423.99 -22.8225 35 0 1 6 194738 18.3649 113524 1.3198 1.64692e+06 194738 ZonesAtSurface
478.917 4423.95 -47.8923 28 0 1 7 379417 28.1907 57552.5 1.03068 7.30872e+06 379417 ZonesAtSurface
528.859 4423.93 -22.9176 8 0 1 7 851507 23.4629 154852 1.01856 6.29443e+06 851507 ZonesAtSurface
578.773 4423.91 52.0512 2 0 1 6 337687 21.0842 60050.7 1.03693 3.3891e+06 337687 ZonesAtSurface
628.794 4423.89 227.032 8 10 2 3 499977 24.5812 41780.5 1.83007 837311 499977 ZonesAtSurface
678.804 4423.88 202.014 0 0 2 4 1.6486e+06 43.3923 90305.6 2.94064 2.96724e+06 1.6486e+06 ZonesAtSurface
728.852 4423.87 276.995 0 4 1 3 936639 21.0343 186842 1.19754 2.119e+06 936639 ZonesAtSurface
778.883 4423.86 301.973 0 0 2 3 1.7702e+06 22.9376 60565 2.05364 2.56673e+06 1.7702e+06 ZonesAtSurface
828.943 4423.86 376.95 7 7 2 2 492791 24.3192 124936 1.09227 1.2509e+06 492791 ZonesAtSurface
878.975 4423.86 401.925 0 5 2 2 1.83002e+06 35.7297 16122.4 3.7689 1.88435e+06 1.83002e+06 ZonesAtSurface
929.038 4423.86 476.896 0 7 2 1 1.21722e+06 41.4424 100262 3.59237 1.40329e+06 1.21722e+06 ZonesAtSurface
979.064 4423.86 501.87 4 5 2 1 645205 17.6393 154938 1.15486 1.42878e+06 645205 ZonesAtSurface
1029.09 4423.86 526.844 0 2 2 1 1.21252e+06 31.6381 26367.9 3.41973 1.28241e+06 1.21252e+06 ZonesAtSurface
1079.11 4423.87 551.82 0 3 2 1 1.52888e+06 23.6965 44346.8 4.26065 1.10582e+06 1.52888e+06 ZonesAtSurface
1129.14 4423.87 576.796 0 0 2 1 201639 34.8406 172400 1.77552 1.04313e+06 201639 ZonesAtSurface
1179.15 4423.87 551.773 0 0 1 2 906122 20.8417 37381.2 2.16728 1.4736e+06 906122 ZonesAtSurface
1229.17 4423.87 576.746 0 0 2 2 832259 37.5976 61578.7 4.47155 1.51255e+06 832259 ZonesAtSurface
1279.19 4423.87 601.718 0 6 1 2 1.542e+06 16.313 118678 2.24525 1.91118e+06 1.542e+06 ZonesAtSurface
1329.21 4423.87 626.687 0 0 1 2 1.89562e+06 23.2016 104754 2.31303 2.83086e+06 1.89562e+06 ZonesAtSurface
1379.24 4423.87 651.654 0 0 1 2 1.26845e+06 19.2959 121537 1.48275 2.78144e+06 1.26845e+06 ZonesAtSurface
1429.26 4423.87 676.625 0 0 1 2 1.53873e+06 25.6849 72803.2 1.93212 2.99395e+06 1.53873e+06 ZonesAtSurface
1479.29 4423.87 701.599 2 0 1 2 798688 40.4073 117525 1.27955 3.1463e+06 798688 ZonesAtSurface
1529.32 4423.87 726.578 1 0 2 2 405106 39.38 166299 1.05417 2.55248e+06 405106 ZonesAtSurface
1579.35 4423.87 751.566 0 0 1 2 209138 30.1875 64304.2 1.02401 1.78983e+06 209138 ZonesAtSurface
1629.38 4423.88 776.565 0 3 1 2 1.42537e+06 21.6166 47285.5 1.60057 2.61266e+06 1.42537e+06 ZonesAtSurface
1679.4 4423.88 801.574 0 9 2 2 995076 19.0424 118924 1.80668 1.53534e+06 995076 ZonesAtSurface
1729.46 4423.86 676.613 1 0 2 5 1.22934e+06 23.3816 103892 1.01281 3.7772e+06 1.22934e+06 ZonesAtSurface
1779.51 4423.84 601.645 8 0 1 7 1.00209e+06 22.2928 163458 1.02188 3.74257e+06 1.00209e+06 ZonesAtSurface
1829.55 4423.85 626.668 10 0 2 7 877170 31.7404 44284.7 1.04059 2.99088e+06 877170 ZonesAtSurface
1879.63 4423.84 551.702 6 0 1 9 940099 32.4149 139332 1.03421 3.75685e+06 940099 ZonesAtSurface
1929.67 4423.84 576.724 0 0 1 9 1.19404e+06 30.7889 68655.6 1.53674 2.68096e+06 1.19404e+06 ZonesAtSurface
1979.74 4423.84 551.752 1 4 2 10 1.07322e+06 24.1124 27038.5 1.23778 2.67102e+06 1.07322e+06 ZonesAtSurface
2029.79 4423.85 564.278 8 9 1 9 1.43897e+06 18.0744 57753.5 1.51537 2.65077e+06 1.43897e+06 ZonesAtSurface
2079.86 4423.83 414.325 0 3 1 10 1.87523e+06 44.8606 44191.6 1.34594 7.35414e+06 1.87523e+06 ZonesAtSurface
2129.9 4423.83 364.365 1 0 1 9 489360 21.1477 64536.6 1.0367 2.80688e+06 489360 ZonesAtSurface
2179.93 4423.82 314.402 5 0 1 8 1.89387e+06 23.2407 120256 1.56882 5.00467e+06 1.89387e+06 ZonesAtSurface
2229.95 4423.81 214.429 7 0 0 0 211231 25.4049 37334.4 1.60215 4.36439e+06 211231 ZonesAtSurface
2279.97 4423.79 264.45 7 0 0 0 1.54028e+06 27.8834 82959 1.82966 3.87139e+06 1.54028e+06 ZonesAtSurface
2329.98 4423.78 214.467 9 2 0 0 1.74273e+06 35.5625 40900.3 2.43925 4.42181e+06 1.74273e+06 ZonesAtSurface
2379.93 4423.8 114.485 8 0 0 0 602663 25.1652 46612.3 1.64658 5.76994e+06 602663 ZonesAtSurface
2429.89 4423.81 64.4938 0 0 0 0 999808 33.4678 148411 2.26684 8.32624e+06 999808 ZonesAtSurface
2479.8 4423.84 -85.5294 0 0 0 0 1.08225e+06 20.2376 97705.9 1.94011 7.89907e+06 1.08225e+06 ZonesAtSurface
2529.75 4423.79 -15.5207 9 0 0 0 1.02e+06 24.308 79140.8 1.2634 1.18254e+07 1.02e+06 ZonesAtSurface
2579.7 4423.78 -25.5275 0 0 0 0 1.58203e+06 38.7075 121588 3.35184 1.05652e+07 1.58203e+06 ZonesAtSurface
2629.66 4423.8 -35.5329 0 0 0 0 287289 22.9156 137204 1.41969 9.15382e+06 287289 ZonesAtSurface
2679.57 4423.7 54.4665 0 0 0 0 372430 33.6177 185760 1.25477 1.14654e+07 372430 ZonesAtSurface
2729.52 4423.66 94.4539 0 0 0 0 529344 38.1751 69294.7 1.63397 1.09094e+07 529344 ZonesAtSurface
2779.52 4423.77 34.4523 0 0 0 0 355095 32.0236 171117 1.97146 8.97317e+06 355095 ZonesAtSurface
2829.45 4423.71 124.431 0 0 0 0 1.08253e+06 39.6059 104066 1.53798 1.19768e+07 1.08253e+06 ZonesAtSurface
2879.44 4423.78 114.431 0 0 0 0 733273 30.913 119811 1.52429 9.18465e+06 733273 ZonesAtSurface
2929.4 4423.71 204.411 0 0 0 0 1.42767e+06 44.6945 35483.9 1.31096 1.28691e+07 1.42767e+06 ZonesAtSurface
2979.38 4423.79 194.414 0 0 0 0 1.5456e+06 37.6524 138350 2.25735 8.52109e+06 1.5456e+06 ZonesAtSurface
3029.36 4423.79 234.406 0 0 0 0 250237 39.7853 188982 1.71895 8.06828e+06 250237 ZonesAtSurface
3079.36 4423.8 274.397 0 0 0 0 1.54293e+06 34.4933 78520 1.95857 7.43867e+06 1.54293e+06 ZonesAtSurface
3129.37 4423.78 364.383 10 0 0 0 1.69062e+06 24.3755 49108 1.19995 6.63111e+06 1.69062e+06 ZonesAtSurface
3179.38 4423.8 404.374 5 0 0 0 583576 34.8919 169764 1.01313 5.86215e+06 583576 ZonesAtSurface
3229.37 4423.86 344.365 0 0 0 0 907320 26.9049 172281 1.72444 4.0948e+06 907320 ZonesAtSurface
3279.38 4423.89 334.353 0 0 1 7 676246 33.1349 101349 2.37226 3.59651e+06 676246 ZonesAtSurface
3329.4 4423.91 374.335 5 0 1 7 674967 20.1595 62215.9 1.12095 3.06394e+06 674967 ZonesAtSurface
3379.42 4423.92 414.307 0 6 1 7 1.49728e+06 35.2672 48691.8 1.31071 4.46086e+06 1.49728e+06 ZonesAtSurface
3429.45 4423.93 454.27 2 0 1 7 1.27926e+06 26.4702 51470.3 1.0807 4.10357e+06 1.27926e+06 ZonesAtSurface
3479.48 4423.92 444.233 0 0 1 8 598163 27.2544 121337 1.03476 4.58169e+06 598163 ZonesAtSurface
3529.54 4423.91 534.169 2 2 2 7 1.34096e+06 43.9003 24024.3 1.07328 5.91798e+06 1.34096e+06 ZonesAtSurface
3579.61 4423.89 624.095 0 4 2 6 1.84264e+06 24.3349 95126.2 1.31855 4.27157e+06 1.84264e+06 ZonesAtSurface
3629.67 4423.87 664.051 6 7 2 6 314964 44.4531 22678.5 1.50758 1.03822e+06 314964 ZonesAtSurface
3679.71 4423.87 604.063 0 0 2 8 871596 38.4526 116734 1.02947 4.58813e+06 871596 ZonesAtSurface
3729.79 4423.84 693.99 9 5 2 7 419216 34.0903 178121 1.29822 1.01507e+06 419216 ZonesAtSurface
3779.85 4423.83 793.92 6 0 2 5 168352 34.7869 154773 1.55644 582515 168352 ZonesAtSurface
3829.93 4423.84 703.979 0 1 2 6 896659 30.2379 11290.8 1.35812 2.32475e+06 896659 ZonesAtSurface
3879.96 4423.86 763.959 0 10 2 4 1.46297e+06 23.1173 127634 1.61669 2.7093e+06 1.46297e+06 ZonesAtSurface
3930.03 4423.86 724.009 3 0 2 4 503709 17.0973 121472 1.11079 1.51136e+06 503709 ZonesAtSurface
3980.06 4423.87 734.054 0 0 2 3 929654 32.6132 43012.1 2.20156 1.62656e+06 929654 ZonesAtSurface
4030.13 4423.87 694.108 0 5 2 3 1.87052e+06 30.2658 82366 2.40825 2.78887e+06 1.87052e+06 ZonesAtSurface
4080.16 4423.88 704.155 0 6 2 2 1.42135e+06 22.6651 104504 3.98848 1.05547e+06 1.42135e+06 ZonesAtSurface
4130.26 4423.88 614.208 2 6 2 3 826587 17.4578 54491.4 1.08372 2.09887e+06 826587 ZonesAtSurface
4180.32 4423.89 574.261 7 6 2 3 611121 23.3352 26691.2 1.01726 1.84886e+06 611121 ZonesAtSurface
4230.36 4423.88 484.33 5 0 1 4 1.01287e+06 43.053 113841 2.02115 4.42398e+06 1.01287e+06 ZonesAtSurface
4280.4 4423.87 394.379 0 0 1 5 1.88334e+06 35.615 102803 1.85217 5.8007e+06 1.88334e+06 ZonesAtSurface
4330.43 4423.89 404.413 5 0 1 4 1.1364e+06 15.118 116901 1.0464 3.22819e+06 1.1364e+06 ZonesAtSurface
4380.45 4423.88 364.445 4 0 1 4 909490 35.7355 75851.7 1.11177 4.79998e+06 909490 ZonesAtSurface
4430.46 4423.88 274.483 4 0 1 5 1.62993e+06 34.0889 185880 1.91367 6.19664e+06 1.62993e+06 ZonesAtSurface
4480.43 4423.88 184.512 0 0 1 6 1.36597e+06 32.0834 100216 2.09063 6.55838e+06 1.36597e+06 ZonesAtSurface
4530.46 4423.9 194.534 10 0 1 5 997482 16.9967 186441 1.07147 3.91871e+06 997482 ZonesAtSurface
4580.33 4423.91 54.5447 0 0 1 7 421021 42.4949 57470.3 2.29101 1.05175e+07 421021 ZonesAtSurface
4630.32 4423.95 64.5729 7 0 1 6 1.84134e+06 27.6048 139733 1.29606 1.13485e+07 1.84134e+06 ZonesAtSurface
4680.24 4423.96 24.5691 4 0 1 6 1.05713e+06 36.6585 59667.1 1.36273 1.33881e+07 1.05713e+06 ZonesAtSurface
4730.16 4423.98 34.6035 40 0 1 5 260817 27.2286 125378 1.6634 5.00415e+06 260817 ZonesAtSurface
4780.02 4424.02 44.6546 37 10 1 4 1.69907e+06 42.5028 171327 1.60299 5.76755e+06 1.69907e+06 ZonesAtSurface
4829.93 4424.08 54.6991 55 30 1 3 1.54832e+06 16.2745 21404.1 1.09038 3.9255e+06 1.54832e+06 ZonesAtSurface
4879.79 4424.12 64.7161 80 23 1 2 794836 40.9106 181765 1.31723 2.3368e+06 794836 ZonesAtSurface
4929.7 4424.15 74.7402 56 45 1 1 515901 38.6822 105552 1.81036 1.16853e+06 515901 ZonesAtSurface
79.7418 4474.19 -46.742 71 0 1 3 1.03332e+06 43.8633 112358 1.25469 1.43749e+07 1.03332e+06 ZonesAtSurface
129.53 4474.2 -21.5842 85 0 1 3 242355 23.202 103933 1.20099 1.26929e+06 242355 ZonesAtSurface
179.334 4474.08 -46.7265 63 0 1 4 1.83081e+06 31.8026 84662.6 1.06298 7.32163e+06 1.83081e+06 ZonesAtSurface
229.135 4474.07 -21.7021 71 3 1 4 480432 21.028 31554.3 1.25838 1.73128e+06 480432 ZonesAtSurface
279.108 4474.03 -46.7848 44 0 1 5 1.38636e+06 44.934 85644.2 1.04786 9.45591e+06 1.38636e+06 ZonesAtSurface
329.003 4474.04 -21.767 50 12 1 5 971939 24.8572 153350 1.72787 3.0149e+06 971939 ZonesAtSurface
378.981 4473.98 -46.8227 47 0 1 6 972321 16.7747 141371 1.03302 5.06342e+06 972321 ZonesAtSurface
428.905 4473.97 -21.8267 31 14 1 6 1.53147e+06 42.8307 68906.1 2.39401 3.90526e+06 1.53147e+06 ZonesAtSurface
478.916 4473.93 -46.8922 27 0 1 7 687978 34.7535 45328.3 1.03104 8.85796e+06 687978 ZonesAtSurface
528.859 4473.91 -21.9171 6 0 1 7 1.05635e+06 16.3707 68602.9 1.00825 5.32883e+06 1.05635e+06 ZonesAtSurface
578.739 4473.89 103.04 8 0 1 5 368884 44.138 158429 1.04146 2.26448e+06 368884 ZonesAtSurface
628.775 4473.89 178.027 2 9 2 4 1.11651e+06 25.2545 30592.1 1.18645 2.9561e+06 1.11651e+06 ZonesAtSurface
678.804 4473.88 203.01 2 0 2 4 974847 28.3262 169768 1.06569 3.17871e+06 974847 ZonesAtSurface
728.853 4473.87 277.991 0 8 2 3 1.74274e+06 43.9542 164451 3.49178 2.15498e+06 1.74274e+06 ZonesAtSurface
778.885 4473.86 302.968 0 1 2 3 1.56914e+06 40.3446 105185 2.56279 2.50073e+06 1.56914e+06 ZonesAtSurface
828.946 4473.86 377.945 0 9 1 2 958516 30.9129 119166 1.99425 1.57286e+06 958516 ZonesAtSurface
878.978 4473.86 402.919 0 1 2 2 713794 29.0401 75814.9 1.20409 1.9007e+06 713794 ZonesAtSurface
929.04 4473.86 477.89 0 7 2 1 678658 19.2437 75850.4 1.62208 1.13589e+06 678658 ZonesAtSurface
979.094 4473.87 552.861 0 2 0 0 330272 31.2602 132320 1.79577 690625 330272 ZonesAtSurface
1029.12 4473.87 577.837 0 6 0 0 656204 20.6205 55394 3.31221 563906 656204 ZonesAtSurface
1079.14 4473.88 602.814 0 2 0 0 1.59959e+06 23.5686 81433.8 6.72931 738696 1.59959e+06 ZonesAtSurface
1129.15 4473.87 577.792 0 1 2 1 506861 37.6142 57835.9 2.49927 942959 506861 ZonesAtSurface
1179.15 4473.87 552.77 0 0 2 2 705290 42.0706 51835.7 2.99984 1.79048e+06 705290 ZonesAtSurface
1229.15 4473.86 527.744 0 0 1 3 1.72157e+06 41.2645 153432 4.4189 2.76199e+06 1.72157e+06 ZonesAtSurface
1279.19 4473.87 602.712 0 5 1 2 1.3704e+06 24.8989 107555 1.87027 2.54624e+06 1.3704e+06 ZonesAtSurface
1329.21 4473.87 627.678 0 1 1 2 1.66638e+06 18.2318 176234 1.54889 2.93799e+06 1.66638e+06 ZonesAtSurface
1379.24 4473.87 652.644 2 0 2 2 856495 23.8144 164839 1.19566 2.67617e+06 856495 ZonesAtSurface
1429.26 4473.87 677.616 1 0 2 2 562788 24.9387 168618 1.18964 2.30496e+06 562788 ZonesAtSurface
1479.29 4473.87 702.593 0 0 1 2 1.03329e+06 42.9496 156762 2.26186 3.15335e+06 1.03329e+06 ZonesAtSurface
1529.32 4473.87 727.571 0 8 2 2 1.31081e+06 33.8208 22119.4 1.73646 3.31896e+06 1.31081e+06 ZonesAtSurface
1579.34 4473.89 802.551 9 0 2 1 180848 29.5651 148406 1.21187 955421 180848 ZonesAtSurface
1629.37 4473.89 827.55 0 6 2 1 1.32913e+06 32.714 101773 4.3946 1.1034e+06 1.32913e+06 ZonesAtSurface
1679.41 4473.87 752.57 1 0 2 3 104653 16.8378 124467 1.10037 956674 104653 ZonesAtSurface
1729.45 4473.87 727.596 10 1 2 4 864259 22.7095 166624 1.13732 2.18032e+06 864259 ZonesAtSurface
1779.51 4473.84 602.634 0 1 2 7 1.63304e+06 36.6126 108831 1.29251 5.10386e+06 1.63304e+06 ZonesAtSurface
1829.57 4473.84 577.66 1 0 2 8 150690 41.9084 61871.8 1.02199 3.43853e+06 150690 ZonesAtSurface
1879.61 4473.85 602.685 5 3 1 8 982176 32.953 64889.1 1.18349 3.02567e+06 982176 ZonesAtSurface
1929.69 4473.84 527.721 5 0 1 10 1.33529e+06 31.2418 62157.7 1.007 5.82817e+06 1.33529e+06 ZonesAtSurface
1979.71 4473.85 602.732 2 7 2 9 611790 23.561 144162 1.29729 1.3516e+06 611790 ZonesAtSurface
2029.8 4473.84 515.276 8 0 1 10 713227 30.7136 162979 1.01589 3.58351e+06 713227 ZonesAtSurface
2079.85 4473.83 415.319 1 0 1 10 1.29062e+06 22.216 53855.8 1.18996 5.89236e+06 1.29062e+06 ZonesAtSurface
2129.89 4473.83 365.359 8 0 1 9 196940 29.822 82786.9 1.12381 5.1532e+06 196940 ZonesAtSurface
2179.93 4473.82 315.397 5 0 1 8 585465 33.6873 115424 1.52783 6.0521e+06 585465 ZonesAtSurface
2229.95 4473.8 315.428 2 0 0 0 1.63133e+06 37.8646 184783 2.20662 4.52381e+06 1.63133e+06 ZonesAtSurface
2279.97 4473.8 215.448 10 0 0 0 1.54933e+06 15.6271 181659 1.65445 4.11568e+06 1.54933e+06 ZonesAtSurface
2329.96 4473.8 165.467 0 0 0 0 1.55449e+06 23.5374 149448 1.70194 5.42764e+06 1.55449e+06 ZonesAtSurface
2379.94 4473.8 115.483 0 0 0 0 1.80188e+06 26.4592 157205 2.43986 5.83294e+06 1.80188e+06 ZonesAtSurface
2429.86 4473.83 15.484 0 0 0 0 130433 41.4606 56410.4 4.92294 7.47685e+06 130433 ZonesAtSurface
2479.83 4473.81 15.4885 0 0 0 0 782775 37.5096 38069.3 2.82133 1.0927e+07 782775 ZonesAtSurface
2529.75 4473.79 -14.5224 0 0 0 0 1.64985e+06 27.1277 70692.9 1.68486 1.18224e+07 1.64985e+06 ZonesAtSurface
2579.7 4473.78 -24.5296 0 0 0 0 1.81779e+06 43.5564 126232 4.41132 1.06319e+07 1.81779e+06 ZonesAtSurface
2629.64 4473.74 15.4713 0 0 0 0 1.61297e+06 32.4033 64054.7 1.73746 1.22145e+07 1.61297e+06 ZonesAtSurface
2679.54 4473.61 105.458 7 0 0 0 1.89025e+06 35.4072 166431 1.26204 1.34719e+07 1.89025e+06 ZonesAtSurface
2729.57 4473.79 -4.54371 0 0 0 0 1.19077e+06 43.6728 61788.7 5.38771 8.71077e+06 1.19077e+06 ZonesAtSurface
2779.48 4473.64 135.434 10 0 0 0 1.56264e+06 33.8857 70614.6 1.42276 1.16251e+07 1.56264e+06 ZonesAtSurface
2829.45 4473.71 125.431 7 0 0 0 971605 37.3863 51962.5 1.16448 1.31458e+07 971605 ZonesAtSurface
2879.46 4473.83 65.4402 0 0 0 0 1.12747e+06 36.0343 144395 4.37803 6.49572e+06 1.12747e+06 ZonesAtSurface
2929.39 4473.73 205.412 2 0 0 0 1.19409e+06 38.956 63032.5 1.17959 1.18926e+07 1.19409e+06 ZonesAtSurface
2979.39 4473.84 145.423 0 0 0 0 576566 26.76 59285.9 2.5004 5.49575e+06 576566 ZonesAtSurface
3029.36 4473.8 235.405 0 0 0 0 1.17067e+06 44.3683 71613.7 3.23484 7.7361e+06 1.17067e+06 ZonesAtSurface
3079.35 4473.81 275.395 0 0 0 0 261416 15.3723 45506.2 1.00817 4.38913e+06 261416 ZonesAtSurface
3129.35 4473.85 265.391 3 0 0 0 559647 17.4041 140167 1.17723 4.94205e+06 559647 ZonesAtSurface
3179.38 4473.81 405.37 0 0 0 0 1.79421e+06 27.7801 90291.7 1.47947 6.16105e+06 1.79421e+06 ZonesAtSurface
3229.39 4473.85 395.358 6 0 0 0 1.25609e+06 34.9108 174732 1.26415 6.23582e+06 1.25609e+06 ZonesAtSurface
3279.38 4473.9 335.348 0 0 1 7 549623 38.7659 110788 3.119 3.70486e+06 549623 ZonesAtSurface
3329.4 4473.92 375.328 0 0 1 7 614833 29.7204 151774 1.71918 3.38117e+06 614833 ZonesAtSurface
3379.42 4473.93 365.3 4 0 1 8 519957 21.3276 139120 1.03511 4.25045e+06 519957 ZonesAtSurface
3429.44 4473.94 455.259 5 0 1 7 246547 40.7817 172308 1.32723 3.50313e+06 246547 ZonesAtSurface
3479.48 4473.94 445.226 0 0 1 8 1.00282e+06 41.607 78492.5 1.53149 5.89668e+06 1.00282e+06 ZonesAtSurface
3529.53 4473.93 535.158 6 0 1 7 302731 39.5945 171030 1.08318 2.62348e+06 302731 ZonesAtSurface
3579.6 4473.91 625.079 0 10 2 6 1.34625e+06 39.6746 137457 1.37053 3.94689e+06 1.34625e+06 ZonesAtSurface
3629.67 4473.89 665.038 0 5 2 6 1.85928e+06 28.9101 100354 1.65794 3.75897e+06 1.85928e+06 ZonesAtSurface
3679.71 4473.87 655.01 0 15 2 7 1.36376e+06 41.1945 147661 1.48775 3.85743e+06 1.36376e+06 ZonesAtSurface
3729.78 4473.84 744.941 0 8 2 6 1.3957e+06 20.7196 26554 1.62498 2.51642e+06 1.3957e+06 ZonesAtSurface
3779.84 4473.84 794.904 0 7 2 5 1.28599e+06 29.6729 105567 1.75603 2.45202e+06 1.28599e+06 ZonesAtSurface
3829.89 4473.85 804.905 0 8 2 4 902284 38.4159 20489.5 2.89988 1.36018e+06 902284 ZonesAtSurface
3879.98 4473.85 714.976 2 0 1 5 686830 21.8173 118746 1.058 2.12914e+06 686830 ZonesAtSurface
3929.98 4473.87 774.994 0 10 2 3 1.27457e+06 16.4191 102904 1.63749 2.0573e+06 1.27457e+06 ZonesAtSurface
3980.1 4473.86 685.059 8 0 1 4 404987 35.7166 82776.7 1.02322 2.76635e+06 404987 ZonesAtSurface
4030.12 4473.88 695.104 0 2 2 3 1.34236e+06 16.7855 68257.3 1.56087 2.32658e+06 1.34236e+06 ZonesAtSurface
4080.19 4473.88 655.154 1 0 2 3 201525 17.7123 80396.8 1.2718 837012 201525 ZonesAtSurface
4130.22 4473.89 665.197 8 7 2 2 561923 22.0188 15580.6 1.39746 1.21131e+06 561923 ZonesAtSurface
4180.32 4473.88 525.276 6 0 1 4 452481 38.7866 89055 1.51677 3.77881e+06 452481 ZonesAtSurface
4230.35 4473.88 485.328 2 0 1 4 1.52324e+06 24.578 148945 1.95184 3.58692e+06 1.52324e+06 ZonesAtSurface
4280.39 4473.88 445.372 7 0 1 4 1.41682e+06 18.2634 117553 1.11832 3.54825e+06 1.41682e+06 ZonesAtSurface
4330.4 4473.9 455.412 0 8 1 3 1.72913e+06 40.8738 96012.5 3.64763 2.24305e+06 1.72913e+06 ZonesAtSurface
4380.44 4473.89 415.441 7 8 2 3 945152 29.313 16292.8 2.15736 1.85753e+06 945152 ZonesAtSurface
4430.47 4473.87 325.474 10 0 1 4 837049 41.4361 118017 1.14697 4.95566e+06 837049 ZonesAtSurface
4480.45 4473.88 235.508 0 0 1 5 1.35705e+06 43.5213 113738 2.31624 6.85484e+06 1.35705e+06 ZonesAtSurface
4530.42 4473.89 145.528 0 0 1 6 1.53003e+06 29.9322 122032 1.11128 6.97579e+06 1.53003e+06 ZonesAtSurface
4580.39 4473.9 105.548 5 0 1 6 982692 33.5503 70579.3 1.16237 8.0075e+06 982692 ZonesAtSurface
4630.27 4473.92 15.5404 0 0 1 7 1.5067e+06 31.1667 19493.3 1.80675 1.16913e+07 1.5067e+06 ZonesAtSurface
4680.23 4473.95 25.5677 4 0 1 6 1.06179e+06 35.858 138519 1.33085 1.25082e+07 1.06179e+06 ZonesAtSurface
4730.15 4473.97 35.5975 36 0 1 5 753503 24.3285 136048 1.62115 4.63782e+06 753503 ZonesAtSurface
4780.02 4474.01 45.6394 54 0 1 4 257959 26.1654 147657 1.18767 890635 257959 ZonesAtSurface
4829.92 4474.06 55.6966 75 23 1 3 1.85921e+06 16.0585 119187 1.45445 3.40257e+06 1.85921e+06 ZonesAtSurface
4879.83 4474.11 65.7186 81 7 1 2 166241 32.7721 68247.1 1.02684 587292 166241 ZonesAtSurface
4929.73 4474.14 75.7414 60 56 1 1 1.34806e+06 34.0791 72583.4 2.05258 2.5702e+06 1.34806e+06 ZonesAtSurface
79.7319 4524.17 -45.7351 77 0 1 3 819252 28.1114 118420 1.17555 8.9459e+06 819252 ZonesAtSurface
129.5 4524.18 -20.5866 85 10 1 3 858083 18.1458 17411.6 1.11377 2.44094e+06 858083 ZonesAtSurface
179.355 4524.07 -45.7217 70 0 1 4 930084 27.4822 187834 1.05979 6.49419e+06 930084 ZonesAtSurface
229.175 4524.07 -20.6793 68 18 1 4 804642 40.7439 187552 1.16816 2.92029e+06 804642 ZonesAtSurface
279.105 4524.02 -45.7914 66 0 1 5 706114 16.3355 37156.3 1.01189 4.46391e+06 706114 ZonesAtSurface
328.994 4524.03 -20.7955 50 11 1 5 816830 42.4841 46314.9 1.74567 3.56474e+06 816830 ZonesAtSurface
