x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
2081.12 4473.64 165.391 10 1 1 15 601054 28.5657 75572.7 0.777866 2.55116e+06 601054 ZonesAtSurface
2131 4473.6 65.3912 3 0 1 15 981017 44.27 72474.1 2.04991 2.2849e+07 981017 ZonesAtSurface
2180.97 4473.39 15.4058 8 0 1 14 707473 41.8002 145142 1.38744 3.17293e+07 707473 ZonesAtSurface
2230.96 4473.17 -84.6173 10 0 0 0 1.59859e+06 17.9446 160280 1.00039 2.16921e+07 1.59859e+06 ZonesAtSurface
2281.09 4473.16 -184.625 7 0 0 0 1.09709e+06 33.9174 23928.2 1.00125 4.04023e+07 1.09709e+06 ZonesAtSurface
2331.34 4473.12 -284.619 7 0 0 0 223577 26.1319 102739 1.00015 2.5556e+07 223577 ZonesAtSurface
2381.7 4473.07 -384.596 9 0 0 0 1.40162e+06 44.1722 11033.9 1.00235 3.54714e+07 1.40162e+06 ZonesAtSurface
2432 4473.19 -484.571 6 0 0 0 1.75486e+06 35.3096 171885 2.87463 2.10467e+07 1.75486e+06 ZonesAtSurface
2482.17 4473.32 -584.559 0 0 0 0 1.72335e+06 17.3608 24853.1 2.40869 1.27593e+07 1.72335e+06 ZonesAtSurface
2532.15 4473.31 -614.552 0 0 0 0 1.10669e+06 29.0713 125965 2.81501 1.65954e+07 1.10669e+06 ZonesAtSurface
2582.04 4473.33 -574.54 3 0 0 0 787529 29.7041 83210.5 1.59625 1.67477e+07 787529 ZonesAtSurface
2631.78 4472.98 -484.532 11 0 0 0 434813 31.6169 176122 0.708245 1.51573e+07 434813 ZonesAtSurface
2681.86 4473.37 -494.527 5 0 0 0 431256 24.7229 69814.7 1.19957 1.08977e+07 431256 ZonesAtSurface
2731.79 4473.35 -454.524 2 0 0 0 1.59532e+06 18.7892 50891.3 1.11998 1.14939e+07 1.59532e+06 ZonesAtSurface
2781.73 4473.34 -414.516 1 0 0 0 758659 38.2834 84730.7 2.07128 1.37835e+07 758659 ZonesAtSurface
2831.67 4473.34 -374.507 3 0 0 0 1.54237e+06 19.0168 46126.7 1.31584 1.33576e+07 1.54237e+06 ZonesAtSurface
2881.61 4473.28 -334.498 1 1 0 0 668693 35.4497 43085.5 0 912658 668693 ZonesAtSurface
2931.49 4472.43 -244.495 3 3 0 0 613792 16.0586 89158.5 0 2.35308e+06 613792 ZonesAtSurface
2981.52 4473.02 -254.486 8 0 0 0 672256 43.9887 118359 0.567198 7.42113e+06 672256 ZonesAtSurface
3031.51 4473.02 -214.484 10 0 0 0 685023 30.7501 140681 0 7.329e+06 685023 ZonesAtSurface
3081.58 4473.38 -224.506 3 0 0 0 651301 19.7652 113406 1.04301 8.42909e+06 651301 ZonesAtSurface
3131.58 4473.4 -184.523 4 0 0 0 142381 16.3886 37131.5 1.00866 6.90765e+06 142381 ZonesAtSurface
3181.6 4473.41 -144.545 0 0 0 0 1.78472e+06 34.8775 165523 2.29127 1.06795e+07 1.78472e+06 ZonesAtSurface
3231.57 4473.2 -54.5625 8 0 0 0 433172 31.698 88182 1.26664 2.13934e+07 433172 ZonesAtSurface
3281.65 4473.37 -14.5785 9 0 1 14 1.49009e+06 25.6986 53445.3 1.85682 1.79643e+07 1.49009e+06 ZonesAtSurface
3331.7 4473.47 25.4207 4 0 1 14 1.16837e+06 36.3048 36296.8 1.06416 6.6655e+06 1.16837e+06 ZonesAtSurface
3381.75 4473.46 15.4165 0 0 1 15 1.48331e+06 30.2277 179703 1.9132 7.33328e+06 1.48331e+06 ZonesAtSurface
3431.78 4473.47 55.4189 10 0 1 15 445161 28.8571 100353 1.02221 6.03787e+06 445161 ZonesAtSurface
3481.79 4473.53 195.392 5 0 1 13 909887 24.2926 14014.5 1.14106 3.39154e+06 909887 ZonesAtSurface
3531.86 4473.52 235.368 8 0 1 13 1.18813e+06 37.9873 153206 1.18335 5.48165e+06 1.18813e+06 ZonesAtSurface
3581.93 4473.51 275.342 0 3 1 13 1.2942e+06 27.4631 23507 1.18726 3.64301e+06 1.2942e+06 ZonesAtSurface
3632.01 4473.5 315.32 0 8 1 13 1.74989e+06 18.2914 26446.8 1.43898 3.37017e+06 1.74989e+06 ZonesAtSurface
3682.08 4473.46 305.305 1 0 2 14 822997 19.5313 102660 1.06376 3.02128e+06 822997 ZonesAtSurface
3732.17 4473.43 345.264 2 0 2 14 228288 33.2391 159894 1.09941 1.26663e+06 228288 ZonesAtSurface
3782.27 4473.4 345.268 1 0 1 14 1.02065e+06 32.5082 47822.1 1.0186 4.65461e+06 1.02065e+06 ZonesAtSurface
3832.39 4473.39 405.208 1 2 2 12 910724 30.7235 13065.1 1.04739 3.04627e+06 910724 ZonesAtSurface
3882.49 4473.36 365.251 2 0 2 12 1.05335e+06 19.0187 172349 1.01914 3.41588e+06 1.05335e+06 ZonesAtSurface
3932.58 4473.37 375.265 5 5 1 11 1.51113e+06 23.9739 137557 1.04742 4.28846e+06 1.51113e+06 ZonesAtSurface
3982.67 4473.37 385.265 2 0 1 10 117416 39.3052 122289 1.09554 2.17541e+06 117416 ZonesAtSurface
4032.76 4473.4 445.226 11 11 2 8 373811 27.5783 124195 1.63971 693910 373811 ZonesAtSurface
4082.83 4473.36 355.308 10 2 1 9 1.13807e+06 23.392 186478 1.06833 3.18444e+06 1.13807e+06 ZonesAtSurface
4132.92 4473.37 365.319 0 8 2 8 1.40555e+06 17.3835 33854.1 1.48851 2.56034e+06 1.40555e+06 ZonesAtSurface
4182.99 4473.35 325.357 10 0 2 8 140707 18.2736 171513 1.08198 316685 140707 ZonesAtSurface
4233.04 4473.33 285.384 4 1 2 8 796182 36.7492 117016 1.45025 2.42291e+06 796182 ZonesAtSurface
4283.1 4473.34 295.403 1 9 2 7 1.68424e+06 25.1123 25085.1 1.34414 4.00762e+06 1.68424e+06 ZonesAtSurface
4333.14 4473.31 205.453 0 6 1 8 1.52659e+06 39.1316 63274.6 1.41098 4.96195e+06 1.52659e+06 ZonesAtSurface
4383.2 4473.34 215.477 0 9 2 7 1.30104e+06 25.9144 114636 1.40589 2.89476e+06 1.30104e+06 ZonesAtSurface
4433.18 4473.36 125.533 6 2 2 8 490865 19.3575 150529 0.819426 1.59957e+06 490865 ZonesAtSurface
4483.03 4473.34 -14.4482 0 0 1 10 1.61164e+06 35.5001 166271 2.39803 8.70585e+06 1.61164e+06 ZonesAtSurface
4533.01 4473.39 -4.41598 5 0 1 9 1.81259e+06 37.0421 32871 1.84072 1.0791e+07 1.81259e+06 ZonesAtSurface
4582.94 4473.43 5.62331 28 0 1 8 1.40268e+06 31.305 123175 1.6194 5.72658e+06 1.40268e+06 ZonesAtSurface
4632.85 4473.46 15.6708 30 2 1 7 530134 43.9884 158378 1.95913 1.30626e+06 530134 ZonesAtSurface
4682.78 4473.47 25.7287 54 26 1 6 1.5391e+06 39.1192 73926.5 1.75516 4.03056e+06 1.5391e+06 ZonesAtSurface
4732.72 4473.49 35.7888 74 44 1 5 605540 42.2455 129580 1.32891 1.68286e+06 605540 ZonesAtSurface
4782.66 4473.54 45.8242 97 49 1 4 760747 38.5728 124369 1.12122 2.53411e+06 760747 ZonesAtSurface
4832.64 4473.61 55.8345 129 92 1 3 1.10592e+06 25.9563 113812 1.28975 2.63613e+06 1.10592e+06 ZonesAtSurface
4882.61 4473.65 65.8441 39 122 1 2 1.32298e+06 42.4671 60605.6 2.60181 2.32738e+06 1.32298e+06 ZonesAtSurface
4932.41 4473.66 75.7776 181 103 1 1 437962 17.5626 103974 1.41348 906521 437962 ZonesAtSurface
82.5194 4523.7 -45.5154 132 0 1 3 770390 29.6839 108625 1.32074 7.43352e+06 770390 ZonesAtSurface
132.312 4523.72 -20.225 135 114 1 3 1.85423e+06 26.6148 23037.6 1.47748 4.29291e+06 1.85423e+06 ZonesAtSurface
182.084 4523.58 -45.3306 132 0 1 4 1.173e+06 43.2683 41425.4 1.05845 7.28008e+06 1.173e+06 ZonesAtSurface
231.85 4523.59 -20.2289 145 1 1 4 456173 24.1659 85114.3 1.52613 1.3578e+06 456173 ZonesAtSurface
281.751 4523.51 -45.3631 123 0 1 5 641818 38.674 126312 1.01051 7.61084e+06 641818 ZonesAtSurface
331.59 4523.49 -20.3268 129 22 1 5 844291 44.329 54818.7 1.54713 3.51467e+06 844291 ZonesAtSurface
381.47 4523.48 -45.4606 116 0 1 6 1.16427e+06 42.5822 187680 1.07568 7.26732e+06 1.16427e+06 ZonesAtSurface
431.319 4523.53 -20.4463 115 0 1 6 519441 26.9957 135086 1.46384 1.94012e+06 519441 ZonesAtSurface
481.279 4523.44 -45.5517 84 0 1 7 311728 25.0904 97210.9 1.05305 3.64809e+06 311728 ZonesAtSurface
531.144 4523.43 -20.6066 77 0 1 7 290669 24.1174 24574 1.50838 1.49571e+06 290669 ZonesAtSurface
581.149 4523.36 -45.7322 60 0 1 8 351031 32.9613 72004 1.01038 4.74957e+06 351031 ZonesAtSurface
631.043 4523.33 -20.7897 24 0 1 8 325968 21.1859 185133 1.0303 4.1888e+06 325968 ZonesAtSurface
681.115 4523.3 -45.8588 15 0 1 9 1.40109e+06 33.7226 17316.6 1.02426 1.59094e+07 1.40109e+06 ZonesAtSurface
730.805 4523.27 79.0406 8 3 2 7 1.63189e+06 25.2519 20626.1 1.4872 4.21224e+06 1.63189e+06 ZonesAtSurface
780.813 4523.26 104.021 4 1 1 7 1.74486e+06 43.4613 56052 1.11904 7.32385e+06 1.74486e+06 ZonesAtSurface
830.784 4523.26 179 8 0 2 6 820043 31.8332 91937.7 1.23359 3.59449e+06 820043 ZonesAtSurface
880.823 4523.24 153.966 2 0 1 7 1.33172e+06 26.1763 113462 1.01357 6.75207e+06 1.33172e+06 ZonesAtSurface
930.797 4523.26 278.941 6 6 1 5 1.3396e+06 23.6499 36059.1 1.26596 3.29744e+06 1.3396e+06 ZonesAtSurface
980.819 4523.26 303.912 0 0 1 5 1.39711e+06 26.754 189511 1.80074 3.0577e+06 1.39711e+06 ZonesAtSurface
1030.85 4523.27 378.883 0 7 2 4 1.69394e+06 17.244 26039.1 1.908 2.49567e+06 1.69394e+06 ZonesAtSurface
1080.88 4523.27 403.853 0 0 2 4 1.09801e+06 33.709 37413.4 2.44582 2.26197e+06 1.09801e+06 ZonesAtSurface
1130.91 4523.27 428.823 0 0 1 4 1.8406e+06 16.7856 144507 1.9796 2.64494e+06 1.8406e+06 ZonesAtSurface
1180.94 4523.27 453.792 0 2 2 4 1.5834e+06 21.1774 101696 1.3635 3.3496e+06 1.5834e+06 ZonesAtSurface
1230.97 4523.26 478.764 0 4 2 4 1.73567e+06 19.0397 93382.6 1.28266 3.73372e+06 1.73567e+06 ZonesAtSurface
1281 4523.26 503.742 6 4 2 4 609091 33.7513 11049.1 1.09974 2.29605e+06 609091 ZonesAtSurface
1331.01 4523.25 478.73 3 0 2 5 374997 38.5564 99006.5 1.05541 3.68644e+06 374997 ZonesAtSurface
1381.04 4523.25 503.715 0 0 1 5 400707 43.7107 125185 1.43223 3.62797e+06 400707 ZonesAtSurface
1431.09 4523.27 578.696 0 0 2 4 857135 43.5933 140656 2.53032 2.17841e+06 857135 ZonesAtSurface
1481.12 4523.28 603.684 0 3 1 4 1.4462e+06 33.9885 35982.9 2.9905 1.90555e+06 1.4462e+06 ZonesAtSurface
1531.15 4523.3 628.674 0 8 2 4 1.61823e+06 16.6426 100538 2.45225 1.75561e+06 1.61823e+06 ZonesAtSurface
1581.18 4523.31 603.663 6 0 2 5 221587 42.9845 156868 1.16865 1.37863e+06 221587 ZonesAtSurface
1631.18 4523.3 528.677 7 1 1 7 1.60513e+06 37.4592 187164 1.17389 5.80936e+06 1.60513e+06 ZonesAtSurface
1681.21 4523.32 503.696 8 0 1 8 477408 15.9229 147346 1.19977 2.76135e+06 477408 ZonesAtSurface
1731.26 4523.38 528.719 10 11 1 8 1.52622e+06 42.0116 73773.3 3.94111 2.4558e+06 1.52622e+06 ZonesAtSurface
1781.28 4523.38 403.782 4 0 1 11 852574 38.6346 80528.1 1.41284 8.85655e+06 852574 ZonesAtSurface
1831.28 4523.42 378.802 1 0 1 12 777318 42.331 136104 1.08989 1.12348e+07 777318 ZonesAtSurface
1881.38 4523.51 453.838 11 5 1 11 139675 36.7664 157535 0.464052 235408 139675 ZonesAtSurface
1931.26 4523.54 328.855 5 0 1 14 226577 17.2962 168437 0.993397 5.85264e+06 226577 ZonesAtSurface
1981.23 4523.61 303.861 3 0 1 15 1.88369e+06 23.1238 150962 1.00656 9.69716e+06 1.88369e+06 ZonesAtSurface
2031.06 4523.62 216.352 4 0 1 16 979637 42.1884 79360.3 1.23273 1.51112e+07 979637 ZonesAtSurface
2081 4523.64 166.38 8 0 1 15 643867 16.0458 36792.2 1.01887 2.59433e+06 643867 ZonesAtSurface
2130.94 4523.64 116.412 2 0 2 14 949885 18.4055 73453 0.975649 2.68375e+06 949885 ZonesAtSurface
2180.83 4523.51 -33.635 1 0 1 15 711416 23.837 175711 1.98544 1.72014e+07 711416 ZonesAtSurface
2230.83 4523.1 -83.6199 8 0 0 0 1.49585e+06 34.9203 88909.3 1.00056 3.59931e+07 1.49585e+06 ZonesAtSurface
2280.96 4523.08 -183.63 10 0 0 0 661542 22.0949 155581 1.00048 2.63061e+07 661542 ZonesAtSurface
2330.96 4521.23 -183.587 11 0 0 0 1.01183e+06 24.2918 56383.1 1.60958 1.1528e+07 1.01183e+06 ZonesAtSurface
2381.51 4523.09 -383.621 6 0 0 0 1.50602e+06 19.0072 92295 0.96209 9.6465e+06 1.50602e+06 ZonesAtSurface
2431.84 4523.23 -483.597 3 0 0 0 997368 30.5428 50628 1.16465 6.31621e+06 997368 ZonesAtSurface
2482.11 4523.3 -583.576 0 0 0 0 1.64999e+06 39.1448 98108.5 4.01446 2.11198e+07 1.64999e+06 ZonesAtSurface
2532.15 4523.3 -613.563 0 0 0 0 1.19121e+06 41.7107 152912 6.58924 1.27058e+07 1.19121e+06 ZonesAtSurface
2582.05 4523.32 -573.547 0 0 0 0 180321 33.7759 18647.2 2.61721 1.45513e+07 180321 ZonesAtSurface
2631.81 4522.97 -483.522 11 0 0 0 1.81951e+06 32.948 10073 0.89294 1.66962e+07 1.81951e+06 ZonesAtSurface
2681.87 4523.36 -493.522 6 0 0 0 771120 19.3381 10286 1.1168 1.23523e+07 771120 ZonesAtSurface
2731.79 4523.35 -453.514 3 0 0 0 488621 41.3767 138406 1.81487 1.39401e+07 488621 ZonesAtSurface
2781.72 4523.3 -413.509 6 0 0 0 1.66266e+06 32.0212 126307 2.07821 2.30089e+07 1.66266e+06 ZonesAtSurface
2831.66 4523.24 -373.51 6 0 0 0 353812 42.5057 23964.8 2.20024 4.8506e+07 353812 ZonesAtSurface
2881.64 4523.29 -333.513 4 0 0 0 812348 22.3375 49754.6 1.74426 1.64514e+07 812348 ZonesAtSurface
2931.62 4523.26 -293.51 4 3 0 0 810851 24.0893 110470 0.918492 3.26612e+06 810851 ZonesAtSurface
2980.85 4518.5 -3.67842 11 7 0 0 1.61518e+06 39.3875 68447.2 4.00793 8.89203e+06 1.61518e+06 ZonesAtSurface
3031.54 4523.02 -213.499 9 0 0 0 1.08469e+06 19.4593 188898 0.487022 8.52406e+06 1.08469e+06 ZonesAtSurface
3081.53 4523.02 -173.503 9 0 0 0 107817 32.2369 61549.6 0.125496 5.77645e+06 107817 ZonesAtSurface
3131.6 4523.38 -183.532 6 0 0 0 663330 18.9603 82586.8 1.05162 8.74324e+06 663330 ZonesAtSurface
3181.62 4523.39 -143.553 5 0 0 0 1.41225e+06 21.6929 86115.7 1.26892 1.03885e+07 1.41225e+06 ZonesAtSurface
3231.6 4523.07 -53.5616 10 0 0 0 1.48628e+06 35.486 179391 1.01308 6.68129e+06 1.48628e+06 ZonesAtSurface
3281.65 4523.28 -13.5732 7 1 1 14 919927 34.6045 39352 1.4243 3.27204e+06 919927 ZonesAtSurface
3331.69 4523.48 26.4257 6 0 1 14 816980 41.8867 15314.9 1.19066 6.0223e+06 816980 ZonesAtSurface
3381.71 4523.5 66.433 10 0 1 14 121039 32.0484 35236 1.06676 2.9728e+06 121039 ZonesAtSurface
3431.73 4523.51 106.428 7 0 1 14 593712 22.3972 120157 1.1956 2.92865e+06 593712 ZonesAtSurface
3481.78 4523.52 146.405 1 0 2 14 814924 43.48 170899 1.19914 4.09316e+06 814924 ZonesAtSurface
3531.84 4523.53 186.375 1 0 1 14 1.07961e+06 42.0039 65900 1.07599 4.85139e+06 1.07961e+06 ZonesAtSurface
3581.91 4523.54 276.337 1 1 1 13 1.55236e+06 39.7878 134618 1.08406 5.79191e+06 1.55236e+06 ZonesAtSurface
3631.99 4523.51 266.335 6 0 1 14 337398 43.8218 145712 1.03613 3.86419e+06 337398 ZonesAtSurface
3682.07 4523.45 256.333 5 0 1 15 1.18603e+06 26.7556 157935 1.03685 5.78696e+06 1.18603e+06 ZonesAtSurface
3732.16 4523.43 296.295 5 3 1 15 1.5196e+06 35.5645 24009 1.02855 5.77566e+06 1.5196e+06 ZonesAtSurface
3782.25 4523.41 346.261 3 0 1 14 300951 18.318 150724 1.07745 1.9148e+06 300951 ZonesAtSurface
3832.35 4523.38 356.25 1 0 1 13 107642 21.2734 161233 1.03072 1.68989e+06 107642 ZonesAtSurface
3882.46 4523.39 416.213 11 0 1 11 440464 39.6662 45031.1 1.24966 1.98776e+06 440464 ZonesAtSurface
3932.57 4523.4 426.212 0 11 2 10 1.33823e+06 44.5508 19650.4 2.25687 3.04713e+06 1.33823e+06 ZonesAtSurface
3982.65 4523.38 386.252 0 6 2 10 1.58284e+06 35.9605 92261.2 1.50465 4.20977e+06 1.58284e+06 ZonesAtSurface
4032.73 4523.36 346.294 1 0 2 10 424296 29.1476 15358.4 1.17937 2.73737e+06 424296 ZonesAtSurface
4082.8 4523.33 306.335 7 0 1 10 835076 16.3754 59485.9 1.02106 3.2917e+06 835076 ZonesAtSurface
4132.91 4523.38 366.31 11 2 1 8 176474 16.2893 61009.1 1.10417 397106 176474 ZonesAtSurface
4182.98 4523.35 326.349 0 5 1 8 1.39289e+06 17.372 16259.5 1.65092 2.33288e+06 1.39289e+06 ZonesAtSurface
4233.03 4523.34 286.377 2 2 2 8 973341 24.9057 146124 1.52995 2.12695e+06 973341 ZonesAtSurface
4283.08 4523.36 296.402 4 10 2 7 816685 17.5617 94818.1 1.4431 1.51918e+06 816685 ZonesAtSurface
4333.09 4523.3 156.463 2 2 1 9 1.27485e+06 33.3055 116605 1.01903 4.3874e+06 1.27485e+06 ZonesAtSurface
4383.11 4523.31 116.501 1 0 1 9 972375 37.6317 67875.2 1.01797 5.13792e+06 972375 ZonesAtSurface
4433.05 4523.32 26.5367 6 0 1 10 1.21673e+06 29.9063 40006.9 1.14298 8.99084e+06 1.21673e+06 ZonesAtSurface
4483.02 4523.34 -13.453 0 0 1 10 1.1832e+06 42.1604 136251 3.1965 1.04185e+07 1.1832e+06 ZonesAtSurface
4532.98 4523.39 -3.41188 19 0 1 9 1.32043e+06 27.0924 40583.7 1.31662 8.6941e+06 1.32043e+06 ZonesAtSurface
4582.9 4523.42 6.62613 20 0 1 8 612706 43.5943 116117 1.89255 3.28159e+06 612706 ZonesAtSurface
4632.84 4523.44 16.6661 47 9 1 7 1.87025e+06 27.2887 179557 1.42634 4.8762e+06 1.87025e+06 ZonesAtSurface
4682.73 4523.47 26.7381 44 24 1 6 1.54784e+06 24.1728 99385.1 1.54878 3.03578e+06 1.54784e+06 ZonesAtSurface
4732.74 4523.49 36.7874 29 41 1 5 1.84905e+06 40.059 129993 1.95983 3.91609e+06 1.84905e+06 ZonesAtSurface
4782.64 4523.52 46.8351 110 68 1 4 1.10674e+06 21.7863 27277.1 1.13803 2.92555e+06 1.10674e+06 ZonesAtSurface
4832.63 4523.58 56.8475 138 40 1 3 126224 39.9726 150574 0 0 126224 ZonesAtSurface
4882.5 4523.64 66.8197 164 96 1 2 105356 41.5161 119016 1 527.338 105356 ZonesAtSurface
4932.42 4523.63 76.8005 150 124 1 1 449986 38.1499 23769.8 1.98039 1.20277e+06 449986 ZonesAtSurface
82.5397 4573.66 -44.5351 130 0 1 3 590881 28.61 127234 1.30365 9.55661e+06 590881 ZonesAtSurface
132.321 4573.66 -19.2423 146 5 1 3 184832 37.4137 181337 1.39463 1.4658e+06 184832 ZonesAtSurface
182.091 4573.56 -44.3225 138 0 1 4 1.45992e+06 20.415 12566.8 1.04038 5.44469e+06 1.45992e+06 ZonesAtSurface
231.873 4573.57 -19.2279 128 124 1 4 1.74187e+06 40.3114 69508.9 2.15973 4.67662e+06 1.74187e+06 ZonesAtSurface
281.744 4573.48 -44.3804 131 0 1 5 1.64623e+06 17.4836 141475 1.02264 5.91391e+06 1.64623e+06 ZonesAtSurface
331.582 4573.47 -19.3154 119 89 1 5 1.77063e+06 24.8581 144023 1.38365 4.2927e+06 1.77063e+06 ZonesAtSurface
381.473 4573.46 -44.4393 110 0 1 6 643757 19.0729 11479.1 1.01924 3.30867e+06 643757 ZonesAtSurface
431.304 4573.49 -19.4618 115 13 1 6 400101 23.634 150929 2.03432 765863 400101 ZonesAtSurface
481.286 4573.41 -44.5596 84 0 1 7 1.20313e+06 41.7909 90274.3 1.11797 7.07971e+06 1.20313e+06 ZonesAtSurface
531.156 4573.4 -19.621 67 0 1 7 235804 18.4561 181933 1.3614 1.68e+06 235804 ZonesAtSurface
581.163 4573.35 -44.7421 48 0 1 8 1.3886e+06 17.9077 172203 1.01056 6.19355e+06 1.3886e+06 ZonesAtSurface
631.068 4573.33 -19.8005 22 3 1 8 1.68586e+06 25.4763 71114.8 1.05404 5.5153e+06 1.68586e+06 ZonesAtSurface
681.116 4573.3 -44.8669 2 0 1 9 237896 21.5906 135913 1.03726 8.43431e+06 237896 ZonesAtSurface
730.914 4573.29 30.0733 7 0 1 8 1.28238e+06 26.1478 27088.8 1.13129 7.65389e+06 1.28238e+06 ZonesAtSurface
780.779 4573.27 155.016 9 8 2 6 1.43431e+06 41.6573 115387 1.89199 4.00125e+06 1.43431e+06 ZonesAtSurface
830.822 4573.25 129.992 4 0 1 7 722673 39.0638 153174 1.01743 6.74363e+06 722673 ZonesAtSurface
880.798 4573.25 204.966 8 0 2 6 144362 16.1173 102669 1.13505 1.86761e+06 144362 ZonesAtSurface
930.803 4573.27 279.936 6 0 2 5 987054 36.6944 88874.8 1.45251 3.69792e+06 987054 ZonesAtSurface
980.828 4573.28 354.901 9 0 2 4 757381 25.6592 111917 1.15188 2.21686e+06 757381 ZonesAtSurface
1030.85 4573.28 379.877 0 7 2 4 1.41665e+06 20.72 35678.7 1.82484 2.40357e+06 1.41665e+06 ZonesAtSurface
1080.88 4573.27 404.848 0 0 2 4 656076 44.9397 32857.4 2.03779 2.39175e+06 656076 ZonesAtSurface
1130.9 4573.28 429.82 4 0 2 4 709358 21.3063 110635 1.04235 2.45677e+06 709358 ZonesAtSurface
1180.93 4573.28 454.793 8 0 2 4 606845 34.6218 178690 1.03182 2.46659e+06 606845 ZonesAtSurface
1230.96 4573.27 479.766 0 11 2 4 1.29237e+06 37.9542 178675 1.44686 3.41013e+06 1.29237e+06 ZonesAtSurface
1280.99 4573.27 504.742 6 0 2 4 198142 17.6542 185905 1.08653 1.09437e+06 198142 ZonesAtSurface
1331.01 4573.26 529.723 11 0 2 4 746692 17.4648 76159.6 1.06592 2.41816e+06 746692 ZonesAtSurface
1381.04 4573.26 554.706 0 11 2 4 1.18265e+06 30.7742 174075 1.7854 2.23524e+06 1.18265e+06 ZonesAtSurface
1431.05 4573.26 529.692 0 0 1 5 1.1434e+06 40.2788 137725 2.57932 3.38429e+06 1.1434e+06 ZonesAtSurface
1481.1 4573.29 604.68 0 4 2 4 1.47778e+06 39.02 107821 2.69361 2.18559e+06 1.47778e+06 ZonesAtSurface
1531.13 4573.31 629.672 5 8 2 4 657714 37.2402 111187 1.82432 1.3171e+06 657714 ZonesAtSurface
1581.16 4573.32 604.663 4 0 2 5 372550 42.1401 174026 1.06234 1.40656e+06 372550 ZonesAtSurface
1631.16 4573.3 529.67 9 0 1 7 154283 27.3699 158774 1.01816 2.98603e+06 154283 ZonesAtSurface
1681.21 4573.34 554.672 8 5 2 7 739691 32.7484 144249 1.62526 1.78006e+06 739691 ZonesAtSurface
1731.22 4573.35 479.704 7 0 1 9 320669 30.4034 46895.4 1.1922 6.30588e+06 320669 ZonesAtSurface
1781.26 4573.4 454.776 11 0 1 10 982521 37.8367 86465.2 1.72704 8.58868e+06 982521 ZonesAtSurface
1831.3 4573.45 429.81 1 0 2 11 1.43466e+06 24.2295 76939.8 1.16156 4.19706e+06 1.43466e+06 ZonesAtSurface
1881.31 4573.51 404.825 8 0 1 12 925357 19.4415 188681 1.18479 3.37586e+06 925357 ZonesAtSurface
1931.32 4573.58 379.865 10 0 1 13 128632 23.6675 177951 1.05974 2.90813e+06 128632 ZonesAtSurface
1981.2 4573.61 304.856 6 0 1 15 1.30635e+06 22.0705 63822.3 1.00105 7.82601e+06 1.30635e+06 ZonesAtSurface
2030.99 4573.62 217.344 7 0 1 16 1.38174e+06 19.7629 58206.8 1.07894 9.32954e+06 1.38174e+06 ZonesAtSurface
2080.82 4573.58 117.345 7 0 1 16 231421 34.0957 172142 1.3215 1.36919e+07 231421 ZonesAtSurface
2130.84 4573.64 117.413 5 1 1 14 1.5378e+06 25.0774 26748.2 1.15848 4.48392e+06 1.5378e+06 ZonesAtSurface
2180.68 4573.46 -32.6402 2 0 1 15 1.54217e+06 39.8102 110171 3.25321 2.906e+07 1.54217e+06 ZonesAtSurface
2230.71 4573.41 -132.666 0 0 0 0 996216 40.6988 24666.4 2.81369 4.53068e+07 996216 ZonesAtSurface
2280.9 4573.4 -232.695 2 0 0 0 743117 33.7474 126220 1.81603 4.47043e+07 743117 ZonesAtSurface
2331.19 4573.37 -332.696 0 0 0 0 668115 39.8396 32251 3.48816 3.45687e+07 668115 ZonesAtSurface
2381.29 4573.06 -382.661 6 0 0 0 1.66685e+06 43.1169 64255.5 1.73065 1.05529e+08 1.66685e+06 ZonesAtSurface
2431.64 4573.22 -482.629 2 0 0 0 1.65353e+06 37.1008 156668 3.00874 4.448e+07 1.65353e+06 ZonesAtSurface
2482.01 4573.29 -582.595 4 0 0 0 1.89306e+06 15.5475 107273 1.34883 1.16561e+07 1.89306e+06 ZonesAtSurface
2532.05 4572.92 -562.576 11 0 0 0 116824 23.0693 55879.7 1.00384 1.55237e+07 116824 ZonesAtSurface
2581.93 4572.91 -522.555 8 0 0 0 534181 38.2322 189554 1.00196 2.91453e+07 534181 ZonesAtSurface
2631.97 4573.3 -532.547 0 0 0 0 632138 35.3193 23336.1 3.07989 1.68474e+07 632138 ZonesAtSurface
2681.89 4573.3 -492.536 3 0 0 0 572063 32.0014 29981.8 1.98894 2.10868e+07 572063 ZonesAtSurface
2731.82 4573.31 -452.524 0 0 0 0 518014 40.2396 95172.9 2.47863 2.17841e+07 518014 ZonesAtSurface
2781.74 4573.22 -412.512 6 0 0 0 1.6312e+06 28.7569 93598 2.01663 1.69558e+07 1.6312e+06 ZonesAtSurface
2831.65 4573.12 -372.505 8 0 0 0 460906 38.0086 24071.2 1.05611 2.07874e+07 460906 ZonesAtSurface
2881.61 4573.19 -332.508 7 0 0 0 861119 22.8243 81371.9 1.26242 1.76474e+07 861119 ZonesAtSurface
2931.61 4573.25 -292.51 6 0 0 0 706679 38.5221 141409 2.49347 4.46506e+07 706679 ZonesAtSurface
2981.6 4573.21 -252.509 5 0 0 0 782676 25.6112 124708 1.38942 4.72467e+06 782676 ZonesAtSurface
3031.56 4573.11 -212.515 5 5 0 0 474084 31.0066 114898 0.471907 5.10517e+06 474084 ZonesAtSurface
